27.57236,29.02591,29.77408,9.00875,2.85344,5.71341,21.91986,153.14513,19.77405,40.71096,138.51587,57.47655,34.80101,145.13759,42.83847,14.00000
26.51685,29.80874,35.69585,8.95395,2.58209,5.62011,23.48342,150.06590,19.79947,44.35730,134.71613,56.57942,37.87518,142.46965,43.38658,14.00000
27.50532,30.22351,27.65150,10.11316,2.63436,5.67097,24.64424,150.72513,20.67811,43.87042,136.04811,69.42851,36.45164,144.21541,47.43359,14.00000
27.87845,33.66562,26.21462,10.72951,2.63335,5.45741,27.32883,147.68442,18.90053,46.02421,133.65576,64.15668,37.43824,143.62862,47.14576,14.00000
28.24928,30.68593,25.91750,10.02849,2.49818,5.48438,25.18602,150.53419,18.77283,43.57974,136.67299,59.35369,37.14318,144.11429,45.15583,14.00000
28.13349,32.01175,30.80769,10.32945,2.44007,5.77822,27.06168,148.01146,19.53951,48.88716,131.22273,70.60210,39.88028,141.65765,50.65364,14.00000
30.51729,30.20390,31.26195,10.12388,3.27753,5.84068,25.13465,151.33083,24.39487,46.08731,134.04248,69.48936,40.51596,140.70451,53.75692,14.00000
27.07252,20.37055,41.67547,5.24999,2.32763,7.31700,27.02855,143.68539,28.97301,61.86221,114.97398,50.60593,74.83375,104.96053,49.66257,14.00000
25.71980,19.63930,34.72650,7.28753,5.21445,7.30568,38.75314,133.68761,36.27096,71.84726,107.52309,53.14684,86.27844,97.08189,55.99250,14.00000
33.31905,20.11428,38.59049,4.94730,2.69429,7.24660,31.02808,138.84041,28.97447,65.85087,111.86710,47.63986,78.59270,104.31436,49.41256,14.00000
28.09741,17.29216,35.42732,6.08061,2.90053,6.88813,26.97292,142.95258,24.11122,68.37889,108.63229,45.44939,84.19643,96.09071,50.61747,14.00000
21.42890,21.79086,35.98452,7.59987,3.07849,5.33590,46.04611,123.52657,26.71803,72.39215,107.62233,38.59885,82.13960,102.63301,43.23709,14.00000
21.05607,18.08749,37.02155,9.68641,5.39677,7.36710,48.87996,125.94798,41.36174,82.31520,100.34019,59.29458,95.12795,91.82795,55.15342,14.00000
22.16885,20.41357,28.25481,5.74991,2.66223,5.80560,57.30820,114.75951,30.78642,86.18623,93.91257,55.39458,93.69653,89.85248,60.47852,14.00000
25.89828,17.99361,36.23569,8.42932,4.88811,7.26761,46.45691,125.98385,37.16582,80.97717,99.50951,54.48662,93.64840,91.36958,55.42859,14.00000
20.10146,15.82822,28.50631,9.99150,4.08997,6.74136,64.46023,110.07658,35.22445,88.09925,95.82539,50.85213,98.99107,89.04977,54.31118,14.00000
24.98633,17.86393,31.23212,11.06910,4.55141,5.96201,64.87110,110.91212,33.37907,88.25336,96.67952,50.70029,97.25127,94.26418,53.22332,14.00000
23.78690,15.36710,39.25582,7.95260,4.10872,7.82336,33.96245,137.00085,32.99673,67.98534,110.29341,53.26868,84.89361,97.43452,57.07911,14.00000
26.56284,22.34699,39.27382,5.57482,2.32388,6.80884,18.88441,151.14670,23.09646,42.40725,134.42064,40.95980,51.74080,131.23233,43.51379,14.00000
25.05936,19.84091,39.29460,6.10326,3.04856,6.95067,17.78240,152.92117,22.26444,36.72544,140.54413,37.59327,47.77333,134.59454,40.27934,14.00000
31.70523,17.84969,45.32233,6.49970,3.88393,7.48852,24.23184,145.39940,24.22553,53.51713,123.58565,39.11796,67.53946,114.85460,44.43240,14.00000
24.04768,19.66282,38.09180,6.73786,3.04708,6.93782,20.42306,150.22626,22.53953,42.50315,135.10060,37.97111,54.92786,128.18826,41.83838,14.00000
27.67488,20.36819,45.18117,5.52487,2.05647,5.88534,20.91587,146.82747,18.97473,44.15854,131.70612,30.87178,51.10971,130.74969,33.95092,14.00000
25.32037,17.14142,38.39529,6.69146,4.30066,7.63626,31.09308,140.93826,29.30906,60.63949,118.05179,45.72241,72.05553,110.88799,48.80764,14.00000
29.58259,18.09731,43.53939,6.41551,3.47173,7.28121,23.80935,146.75418,23.61904,48.05104,129.28781,37.54137,60.39631,121.04236,40.39183,14.00000
24.78701,17.46947,41.32367,6.40927,4.37208,7.69955,25.09193,146.38824,27.07914,50.67933,127.15106,40.44574,65.47755,115.47739,43.25801,14.00000
24.08451,17.53750,39.42202,6.76225,4.67455,7.44786,27.71474,144.39191,29.13525,51.25610,127.52536,40.47224,63.40506,119.49800,41.16424,14.00000
27.24163,19.00586,39.35098,6.59507,3.40899,6.86071,20.79687,149.62907,22.26027,40.17424,137.18869,35.71049,49.79801,132.57980,36.98023,14.00000
21.29631,17.38200,39.45713,7.01278,3.77745,7.86908,36.82917,135.39211,30.38268,72.77816,106.50122,46.09262,82.66080,100.41785,47.02852,14.00000
27.67915,20.75857,40.42659,5.63632,2.08754,6.40920,17.76834,151.19014,18.37169,36.93843,139.21121,31.83713,44.98238,136.68768,35.64895,14.00000
28.20538,19.74030,47.47484,6.04385,1.87712,5.99790,22.07840,144.35370,17.22721,43.51507,131.74289,28.79703,48.96316,131.00429,31.07210,14.00000
24.72521,20.83823,43.92805,6.48861,2.38571,6.59065,19.39222,150.06409,20.47507,39.84418,136.92073,35.00659,47.65915,134.56291,37.81244,14.00000
21.84600,19.06425,52.21756,5.19259,2.39674,7.49918,30.13159,140.49754,31.99103,65.90593,110.67055,55.30667,74.86347,105.43133,51.37303,14.00000
21.66656,19.43071,42.64617,6.65520,2.12930,5.66607,17.31860,153.34790,18.25350,34.78286,142.55302,32.06247,41.48989,140.88412,34.90970,14.00000
25.16023,16.88654,42.59291,6.72957,2.13831,7.17631,27.04792,142.89607,24.63082,58.08118,119.21527,42.27885,69.44199,112.21973,45.73946,14.00000
24.45258,23.75521,40.74509,6.32152,1.90111,6.16063,19.02681,150.12849,18.70687,40.13503,136.45004,32.76464,48.26678,133.88634,35.65675,14.00000
23.67320,20.32888,38.34692,6.57354,2.06283,5.52683,17.20099,153.18517,18.12593,35.73069,141.21962,33.14451,42.64080,139.70639,35.07661,14.00000
19.59390,17.65873,42.49560,8.32768,2.49468,6.62278,38.44924,131.86328,28.74660,71.26157,107.21933,48.43774,82.43674,101.08619,51.83587,14.00000
27.38793,20.76808,46.85916,6.13958,1.49224,6.23073,24.78593,143.59375,18.90480,56.48649,118.71644,34.37888,63.17083,115.47974,35.08092,14.00000
18.88850,16.20652,32.88107,8.20443,5.16422,6.10947,46.03905,127.06384,32.67799,74.41687,107.09365,47.86887,84.02448,101.18251,48.46783,14.00000
26.55388,15.43484,26.11895,8.41700,5.46979,6.36337,60.78844,113.39162,35.38528,83.35885,99.70563,52.29727,91.44105,95.66089,53.33705,14.00000
22.60342,15.19825,33.93294,7.38888,3.12691,6.09203,34.33324,136.92726,28.99945,58.59608,120.95229,43.90911,71.06513,112.33010,45.29067,14.00000
23.79451,20.66211,32.16621,7.63783,3.96610,5.50155,52.16790,121.12743,33.30438,75.56119,107.37239,44.49568,87.12025,99.49490,46.52068,14.00000
24.98790,16.17140,39.54079,6.29778,3.85630,7.24077,25.09742,146.91347,29.56693,48.19439,130.46407,45.38646,61.14944,122.05753,44.18654,14.00000
26.18932,16.35235,35.73343,7.07123,4.26630,6.75104,25.47596,145.78857,27.31418,45.86977,132.70938,38.91075,60.88837,121.66708,40.94220,14.00000
26.83900,17.56822,40.36677,5.83986,3.24104,6.70249,23.40223,145.56534,22.26678,57.18314,118.45838,40.03871,67.49905,112.25668,42.45737,14.00000
28.44590,16.41273,39.10223,6.23047,3.71714,6.95491,20.25872,151.14236,26.45641,44.94115,132.42708,44.76308,54.62603,126.90829,42.14155,14.00000
31.59314,17.38723,35.79366,5.90927,3.18820,6.24781,18.62212,151.59872,22.05856,41.49360,135.66637,38.03013,53.34346,127.70425,39.51551,14.00000
28.94426,17.44034,40.38693,5.42666,3.20154,7.37575,20.26562,149.92931,26.76780,50.08995,126.47051,47.27176,60.56038,119.82906,46.52438,14.00000
27.88527,19.28893,37.30800,5.15026,2.72042,7.15809,21.30256,149.13133,26.67000,44.41046,133.19368,44.68340,57.45155,124.50289,42.81821,14.00000
26.23686,16.84698,42.15347,6.72563,1.88274,6.10083,28.31289,140.54810,20.44565,63.26045,113.30221,34.56339,68.20323,112.41975,32.27526,14.00000
27.62137,17.86267,35.41233,6.56372,4.02619,6.99856,28.74476,142.98129,22.97488,70.17631,107.83344,39.20135,90.82005,89.11678,44.67538,14.00000
18.67120,38.17671,34.47482,18.36939,2.45539,2.32229,81.11147,101.28712,63.24626,78.36781,116.89566,57.90036,67.22631,122.08283,46.16416,15.00000
6.26675,36.60846,50.00803,50.86922,16.59196,5.63196,90.23207,59.34396,42.48763,93.05989,77.90951,99.56203,89.42607,60.13503,110.40621,15.00000
30.83354,52.88914,18.79605,58.13482,20.99385,11.32247,75.89843,113.41514,69.11020,60.42292,149.27826,27.44213,55.51779,117.47849,33.93472,15.00000
10.79537,146.26996,6.81630,25.65504,9.92852,7.12649,137.81750,24.30071,76.59954,138.41156,50.70006,76.41173,122.79472,42.50922,67.27174,15.00000
5.13067,49.58521,77.23679,42.56736,31.73138,6.88486,90.01494,78.60822,79.98102,92.43297,106.18283,91.70141,77.49454,140.62628,43.36958,15.00000
21.75637,34.16738,41.74274,45.98096,50.29262,11.13616,78.68076,64.66463,85.33690,80.50420,92.10410,64.50141,72.09465,52.55970,72.38219,15.00000
9.70151,52.01210,25.60162,52.97996,8.19832,34.76393,99.21561,43.01193,129.19514,104.02506,94.47071,64.35893,94.69184,90.61349,72.96342,15.00000
22.86051,46.06633,77.99650,26.31001,72.06871,30.92496,77.15092,103.45415,63.00417,66.49200,130.78946,28.08759,67.25466,116.92011,31.61611,15.00000
11.69913,134.36551,12.70940,45.54850,21.60577,11.18678,136.65274,39.49984,46.44606,137.17276,72.00309,59.55443,122.51685,57.26173,63.28236,15.00000
14.05786,54.88177,24.05834,60.13224,19.62708,33.33886,102.80882,31.61724,125.64150,108.00491,84.10289,82.89286,100.24082,73.28552,90.05841,15.00000
39.95432,55.35680,30.08053,40.31674,44.07692,24.16250,47.50603,66.02961,22.74784,51.83699,100.86759,16.47232,43.51214,112.85062,14.63535,15.00000
11.86307,50.58653,23.02089,56.10084,22.40700,37.31296,92.39877,31.27984,115.33660,96.15086,75.51936,93.37088,91.14951,61.73531,100.66375,15.00000
15.52775,39.57675,29.07181,16.68715,6.53800,7.11505,67.49868,8.97487,9.17036,72.07146,21.86936,12.31503,80.10026,26.95010,11.90236,15.00000
6.13039,46.71535,90.72974,25.70317,8.84295,6.41788,88.64353,89.94509,68.86698,100.04979,113.08133,74.99179,102.39385,127.39220,51.02283,15.00000
5.41995,59.90102,8.52496,76.57269,1.84545,83.52271,101.26178,38.97731,123.34814,104.25127,53.87693,107.40531,98.89050,43.61041,88.39610,15.00000
11.57817,146.82484,9.86211,35.27716,13.53771,4.85789,140.26344,34.76250,53.55077,140.93869,61.19130,68.64568,125.16730,47.36773,63.47345,15.00000
32.36440,44.47052,46.84859,24.08139,32.41965,25.15741,66.53503,87.99341,64.91856,56.12932,129.09250,37.92537,57.37144,127.72542,28.48367,15.00000
3.91911,31.40809,82.60721,23.27614,83.81332,38.21159,82.64983,42.07959,57.33860,83.56055,88.31248,56.14323,74.84415,74.37968,60.94851,15.00000
6.62145,25.76140,87.45779,22.56746,13.52113,2.68655,94.19795,77.81084,51.08618,97.88544,105.26342,62.79439,83.53977,117.29679,61.31582,15.00000
11.47895,22.25767,33.12961,50.24802,37.45864,25.69361,98.62153,32.01328,99.16060,89.49115,95.48653,44.31857,80.54556,89.86632,34.35004,15.00000
3.31316,55.80319,80.00091,30.48364,11.75628,8.40184,97.90314,78.51730,48.98806,107.91170,104.57293,82.67928,108.07935,118.40058,57.49681,15.00000
6.07387,55.28119,77.32728,32.99105,16.30205,6.57792,96.10713,88.41536,60.71111,102.36395,115.35552,75.47699,102.55723,123.17321,61.03554,15.00000
5.33473,9.37811,3.87445,75.79407,25.73887,98.93063,85.80318,44.29800,100.71353,86.71957,51.69158,108.76889,72.52698,10.73984,116.68793,15.00000
7.50875,29.11683,27.52442,45.55930,9.64918,6.97081,84.30996,51.05955,20.63825,93.84765,62.16176,102.77847,94.58238,49.24524,119.99792,15.00000
30.21772,59.22571,30.08612,47.30923,43.40090,18.98274,80.60203,59.25783,21.29210,79.93967,74.45098,27.30231,68.29195,88.95414,24.93809,15.00000
14.59759,107.43941,17.15081,85.35899,75.61843,14.38974,60.67289,134.59518,10.53458,16.45906,134.74667,5.68277,90.17168,69.26437,7.22918,15.00000
6.15070,30.01987,17.75146,50.22533,16.16585,5.97557,84.69347,23.57238,6.24609,90.72140,21.29396,36.63731,89.60365,23.74265,90.57797,15.00000
19.91018,46.94014,66.58798,30.22867,4.62135,3.35026,94.96608,79.73203,63.04365,88.61440,97.74386,65.00285,68.19032,91.63189,53.96444,15.00000
19.69448,37.95647,27.85514,30.09165,18.47792,8.59553,67.75072,7.28808,22.74749,70.45316,38.91013,58.24949,77.69882,49.47543,44.77825,15.00000
5.68196,36.40808,66.93459,50.15415,17.30464,5.47620,89.95246,65.86143,50.83111,93.02048,93.95084,98.98307,88.36201,82.78225,81.96967,15.00000
16.26184,15.03684,40.97832,15.94634,5.58307,11.56843,47.96273,27.00389,19.06712,58.52900,30.93145,9.80489,62.72488,34.38371,6.26521,15.00000
4.81702,58.05223,77.45457,27.17766,8.30225,7.45023,97.17092,72.55508,44.53727,109.53762,91.46837,90.11836,112.03455,86.95972,78.51242,15.00000
11.95999,143.19685,9.25268,41.89999,16.64096,9.24237,137.08540,42.35696,59.03705,136.04478,65.64349,63.56593,118.69591,52.53722,59.43840,15.00000
8.11002,52.66466,27.17965,44.54169,21.33483,9.49780,96.39693,33.07104,151.63251,99.80102,102.07072,50.47689,90.01996,89.16828,70.01653,15.00000
17.65776,43.95649,68.87357,30.61243,22.39494,9.95613,87.46151,72.49713,68.07166,81.54205,111.36452,52.67051,74.09674,96.60821,53.34645,15.00000
13.02456,3.91765,13.22782,34.21226,22.24511,11.44761,93.82355,98.43591,66.94614,85.53364,117.29289,49.18773,75.51616,120.88612,45.01004,15.00000
30.67106,23.18062,32.57542,11.00920,1.42990,0.33016,10.81174,153.05638,10.08541,50.35592,121.52488,14.14642,58.33323,116.52288,11.51604,16.00000
30.05729,22.43081,34.84184,10.74967,1.28629,0.34244,13.28721,147.74791,11.32139,52.37295,117.50529,15.20570,59.41822,110.60104,12.00251,16.00000
50.93404,26.86622,9.40649,30.25220,19.99576,4.66825,43.26248,94.42516,37.85087,61.39626,86.35817,29.25179,71.93423,58.09836,26.84779,16.00000
48.44074,26.29099,7.15777,28.41427,16.79178,6.24123,47.57904,98.70742,39.93615,63.64319,96.02380,32.48420,74.57589,78.94545,43.94535,16.00000
46.22090,33.02064,4.52847,48.15921,31.44845,5.18276,68.35992,82.08793,22.98133,72.70798,86.14831,18.84611,80.52242,65.65491,29.19718,16.00000
43.87218,30.99062,34.56813,2.98944,2.25376,3.87978,43.17666,114.88988,23.48413,71.39767,99.32015,25.49655,84.97148,80.57062,34.00836,16.00000
48.80143,25.67413,6.69576,36.98763,21.75761,1.50205,45.32238,30.81890,3.78644,63.07638,92.56989,31.40930,74.65047,74.91920,45.66311,16.00000
47.51584,22.06426,17.31790,9.22423,9.53425,4.73673,27.28126,129.21965,25.21731,46.01532,118.20243,24.16780,53.71533,102.86256,33.56237,16.00000
40.99437,25.29120,21.65370,7.41034,7.96221,3.21094,26.56251,127.95988,23.16151,44.96221,112.75115,22.73800,53.54389,96.06580,32.97125,16.00000
44.60024,30.74704,32.72080,2.11362,3.62207,4.75915,42.43162,111.82841,20.85101,70.50220,95.17474,24.44058,81.97856,76.41534,33.18962,16.00000
52.03718,16.70545,17.17577,15.43171,12.92569,5.39624,36.72565,110.94672,22.23134,50.15947,105.07934,21.75677,54.69455,89.66105,33.19255,16.00000
43.83986,31.04949,34.51797,2.78122,1.51910,5.26647,39.31108,112.01922,20.14433,69.12557,95.82107,24.98933,84.87145,78.59502,28.75272,16.00000
45.65551,30.94115,31.83631,1.95831,1.30368,5.12098,41.12298,110.28597,20.91284,69.37814,93.29843,25.73408,86.00481,73.38566,31.97789,16.00000
31.28502,20.32072,29.08397,11.71042,0.58048,0.30456,12.50016,148.60020,12.31957,49.37660,119.44408,16.95032,59.94607,109.99769,13.40226,16.00000
48.20423,25.62764,19.06373,10.63958,10.56887,4.11045,28.99998,126.33321,25.54147,46.54315,114.02161,25.43982,55.00506,98.14704,33.16613,16.00000
29.45750,21.38685,30.91059,11.44303,0.82115,0.09832,8.61206,154.01062,10.57480,38.93384,129.57805,15.25839,53.09310,117.23611,11.50222,16.00000
23.70826,27.20756,48.69891,11.01300,3.67956,3.98254,56.21402,119.40961,32.26215,52.00302,122.35824,25.69902,40.31112,123.30487,20.08144,16.00000
19.68141,25.91101,64.93358,15.26697,4.04215,0.88466,50.22944,129.27689,26.67450,70.20341,108.07981,23.04606,89.81542,80.99200,16.24723,16.00000
24.24214,18.21743,15.34965,10.99275,3.00682,2.70448,17.58166,164.86873,11.55246,14.52948,150.01277,13.78174,26.57827,135.17683,16.31945,16.00000
23.84484,17.70124,35.15725,6.41887,0.89487,1.66611,10.52892,144.98991,13.35970,27.04859,131.02687,22.36581,42.94162,119.69562,23.25707,16.00000
36.69061,21.17479,19.68363,17.55623,3.35487,3.51220,80.98390,82.00421,13.26640,114.49696,52.09604,16.20142,123.90923,44.65507,10.56394,16.00000
23.16157,26.52462,43.94188,11.73412,2.96512,2.10575,21.52300,154.84331,10.51951,31.53564,139.29553,16.49490,45.57343,124.10858,12.83824,16.00000
19.47286,22.02035,40.92051,8.37086,2.84758,1.77714,8.03965,163.92868,8.69578,19.36839,135.28314,25.12391,31.96084,105.15570,39.13008,16.00000
20.81972,14.55600,12.01749,8.60862,2.29624,0.48165,0.82406,157.93892,14.15555,13.25842,140.94275,21.48307,30.19544,117.14388,30.31052,16.00000
18.42715,24.71468,59.32848,9.58040,0.45121,5.58770,80.50092,78.83160,19.93231,100.02682,61.98385,24.35942,86.55287,67.52934,19.81706,16.00000
23.82361,19.18824,21.77433,11.03434,3.22211,2.97889,17.40506,165.96303,11.43839,14.98092,148.10780,15.36928,27.62648,131.91173,19.55759,16.00000
26.02783,24.00936,48.96304,14.93946,3.63339,1.76254,58.78645,123.90330,19.81840,112.82579,64.44011,20.75463,134.35835,34.69840,18.73220,16.00000
31.07776,23.58602,45.53520,13.14886,3.56584,0.74569,79.67287,88.60750,3.64377,131.03757,47.27822,6.43610,121.02444,57.22439,8.48114,16.00000
21.35483,22.71974,23.93187,10.14338,4.32981,2.26049,13.99852,168.58069,6.37333,10.46031,152.38678,11.51317,21.43534,141.90895,12.52561,16.00000
21.52623,15.66463,12.97019,6.69504,2.31558,0.43393,1.00092,159.34096,12.64841,13.90034,140.52705,21.00109,30.07371,118.22798,27.73206,16.00000
23.29149,18.30344,20.84874,12.18572,3.71107,3.16921,19.71964,162.33702,12.51135,16.02961,146.66039,15.93430,26.19006,130.50752,18.94776,16.00000
21.30024,23.99217,76.79874,6.73097,1.42308,2.50123,27.24688,137.04182,15.21329,65.83924,108.56250,16.08969,67.99184,111.33636,13.83289,16.00000
22.21475,14.88260,12.33922,8.20981,1.89329,1.06700,1.43740,149.07704,18.51247,14.15002,136.19083,23.76214,29.28926,113.75864,32.95243,16.00000
21.28506,16.71095,12.42604,8.13681,1.84280,0.53172,1.50962,157.61621,15.18432,14.58320,139.27342,22.62613,30.83011,115.78319,32.17219,16.00000
20.06522,20.26874,15.74829,14.73367,1.25186,4.17898,34.57395,143.06688,29.10480,27.97978,147.01665,22.76316,21.18664,144.51808,16.93301,16.00000
22.25219,18.44765,37.97163,6.51600,0.94974,1.44420,12.18240,144.58762,10.96035,30.03386,126.90718,21.60721,45.95804,116.18578,20.52201,16.00000
23.37918,18.05429,34.85061,6.28929,1.11107,1.69019,10.20096,145.98056,13.00657,27.91703,129.53802,23.05498,42.86864,120.78786,22.06337,16.00000
26.04823,21.10746,16.91724,11.16831,3.23724,3.17159,18.15558,162.73521,13.48860,16.38350,148.56613,14.89336,28.21936,134.45638,16.60359,16.00000
22.52139,17.03165,39.57979,5.19625,1.00339,1.70961,16.43654,135.34215,13.64667,33.06110,121.44750,23.67324,45.11462,113.60857,21.99073,16.00000
36.84206,32.29633,26.15455,31.67711,6.85372,5.82762,18.45031,139.36911,23.32250,41.59735,123.12298,27.21450,64.13972,105.03961,41.85303,17.00000
33.87952,16.08700,16.58547,21.74211,2.78393,3.22097,9.38825,161.12630,15.61891,22.00419,152.64415,16.92402,33.33558,146.16321,25.47409,17.00000
39.39813,32.30556,34.53506,35.59108,4.36320,3.01036,11.73417,159.45644,9.16071,35.32095,131.59476,16.91485,62.49174,113.74536,23.94578,17.00000
48.65764,31.81087,33.91870,27.93502,5.51306,3.08333,36.45979,98.64079,25.60102,58.59621,77.91545,37.89760,81.91371,54.45083,27.54985,17.00000
41.50703,35.13025,39.36266,31.73962,5.51723,5.76028,19.61641,113.64155,21.00178,40.16279,99.73580,29.69896,66.59718,80.10265,35.86488,17.00000
47.00679,31.42208,32.12487,24.69062,6.16723,4.38017,37.75729,100.98245,24.17593,62.66220,79.53793,34.24405,86.32987,50.73933,28.24593,17.00000
48.26694,34.83926,31.94273,24.08520,4.74124,3.11091,34.09607,100.15463,21.98895,55.18435,87.41634,30.63005,82.63348,61.00131,25.20185,17.00000
36.16076,15.58800,15.33304,21.65648,3.51817,2.78814,10.05215,163.59961,12.23176,21.91068,153.76260,14.50595,32.61951,145.54373,23.91001,17.00000
41.33873,27.33178,29.73072,31.28418,3.84772,5.16057,22.26430,125.81063,19.52307,37.87278,114.85606,23.89402,63.14488,96.23416,33.76712,17.00000
60.07492,19.64430,15.30365,29.05126,2.12632,0.58724,18.61945,167.93178,6.33211,24.10218,141.09282,12.87975,75.73114,91.57278,9.42783,17.00000
43.61595,35.29939,37.40825,31.84350,5.02537,4.76700,16.89398,122.68005,22.25708,38.62934,104.80956,30.27446,70.57645,83.86868,34.66024,17.00000
39.63897,42.54171,32.96780,31.55218,2.60791,3.35590,38.33044,121.19460,21.62354,36.89258,111.83556,27.06559,56.48536,101.50394,18.51933,17.00000
35.44271,17.96578,14.31221,19.48075,3.14816,2.92834,11.92593,166.99683,9.80092,22.95378,154.62744,13.80109,33.93349,143.75217,22.93617,17.00000
42.13075,36.24862,38.24728,31.23045,5.16808,4.05445,19.07717,118.82234,20.96520,41.43642,101.89146,29.35907,68.81789,82.66042,32.97566,17.00000
40.05284,34.43497,32.81179,34.05846,4.25111,5.24769,9.79901,158.91043,12.67718,38.35891,131.54536,19.79626,65.46012,110.74247,30.62180,17.00000
41.34536,46.42710,31.09436,32.67065,3.13462,5.32414,40.01479,129.76300,19.30746,34.53873,112.30078,29.18528,54.02004,95.88616,21.47244,17.00000
54.41391,18.03065,11.39795,30.09868,1.27366,0.78593,24.02620,168.87196,5.43544,14.01036,153.09604,11.54027,52.59858,114.07462,5.45187,17.00000
39.59317,34.02836,34.62443,36.61182,5.29142,4.07818,13.00112,164.37224,6.79518,30.90879,132.36575,18.31991,58.18355,113.83724,26.85917,17.00000
33.10225,16.86041,16.08324,20.44818,2.17116,2.98454,10.50869,163.08069,13.08307,22.11118,153.09973,15.94324,32.92514,143.49954,25.04498,17.00000
40.98748,44.20885,33.41730,27.36732,1.52808,2.54078,34.78154,124.17898,17.87705,34.65877,114.35278,24.90521,55.33519,99.88609,20.21689,17.00000
39.79579,31.66669,37.28956,33.44843,5.08218,5.55011,8.15896,161.73111,13.17146,38.17390,131.07570,21.53239,65.33062,108.80087,32.55841,17.00000
49.72522,33.34680,31.02053,26.68928,6.59496,3.02973,33.24678,96.15054,23.90058,56.40313,80.83263,34.29862,83.61653,58.51522,26.58487,17.00000
48.33495,17.57870,12.65515,30.17143,1.23228,2.33862,24.06176,162.08356,11.76763,15.77600,151.41919,14.09167,39.19620,125.66705,7.80891,17.00000
50.15319,19.46427,15.00796,29.25677,2.34541,1.22882,27.01489,162.15578,10.66816,22.27717,143.45668,14.71051,56.16580,105.75436,7.78689,17.00000
43.03312,44.06263,33.55473,30.88855,1.84511,4.69166,35.76824,127.63457,18.39704,31.81108,118.70363,23.55456,52.64961,106.61733,16.08043,17.00000
23.44087,19.09612,31.79631,8.04087,3.31842,2.19226,19.29852,131.87151,26.79746,34.34027,123.37877,27.30229,43.73927,104.01479,39.12115,17.00000
38.88128,18.86079,13.47915,36.90040,0.85639,2.10884,37.88531,149.98283,22.45488,31.95259,153.31938,17.54932,35.21481,148.96855,16.75517,17.00000
15.15265,6.60511,29.80537,37.20147,7.72329,6.37365,46.01528,28.25975,125.60377,49.57926,112.16585,50.58819,47.71503,53.97913,99.64989,17.00000
28.48037,14.88721,7.27008,14.24003,6.03291,3.34063,13.78450,137.75999,27.66809,25.46717,134.46233,25.77992,34.54220,123.43883,36.53394,17.00000
39.50255,23.65311,22.36837,34.75812,2.11222,4.84859,55.84810,131.13843,30.49316,51.42134,131.87367,30.59206,41.58570,133.87431,26.32931,17.00000
40.22697,14.96025,6.74943,31.77693,0.77746,2.90716,31.07568,155.00308,18.61642,20.50023,160.82410,13.21682,20.82355,152.67613,14.33308,17.00000
38.47523,23.15849,23.07134,39.11158,1.71388,2.74259,55.70066,130.75229,37.30904,48.62420,138.14964,31.82546,38.56564,135.79747,29.76678,17.00000
48.90898,20.74245,25.64917,43.10658,130.10509,28.85805,37.37055,134.14413,28.64523,26.26618,144.49864,25.07498,7.87162,2.87122,6.04206,17.00000
26.17542,15.74672,7.72985,11.46756,4.47075,3.50814,12.16947,138.89265,26.78406,23.78541,137.40700,25.74425,33.55083,125.11901,37.45399,17.00000
22.74616,18.03134,28.18862,7.47693,3.50626,1.67389,16.91901,136.44922,24.57201,32.69373,126.01523,26.27994,41.59174,110.34339,34.82335,17.00000
23.68715,20.10263,12.13291,32.51851,1.39278,2.21958,52.58887,134.54561,34.32343,48.39713,140.26259,28.53155,44.24229,134.09734,29.49505,17.00000
49.55484,21.81498,24.64278,46.65014,126.24013,30.30754,39.39510,133.89833,26.92204,26.92189,146.91147,21.46973,7.70200,3.71421,5.75404,17.00000
23.55002,19.14115,26.18771,6.72576,3.36235,2.73974,18.12522,134.78439,26.50314,32.68089,126.23402,28.60814,42.78517,111.90715,38.30643,17.00000
37.85273,25.68561,13.74054,34.63007,0.46859,1.10753,59.12053,125.11960,30.69154,58.42676,125.85151,26.26520,60.61293,110.92343,25.82064,17.00000
45.45498,23.82059,22.24336,31.50189,0.77728,3.07795,29.37890,149.96933,20.12863,18.20552,158.33554,16.14840,14.48754,157.42610,11.92229,17.00000
24.12820,15.91864,4.86429,65.25539,2.74841,2.93396,65.59879,8.41952,2.97447,64.20490,18.80204,3.51063,61.24379,27.17365,13.31536,17.00000
47.89647,21.01719,26.34389,43.75794,127.24464,30.16994,36.35785,133.92424,26.95006,24.75241,145.12091,24.51494,7.90791,3.73884,6.35356,17.00000
23.79608,18.55257,26.60538,6.82177,3.54088,2.20366,16.49544,137.90813,22.07945,31.99084,129.68971,23.47925,43.22791,113.16683,33.93282,17.00000
38.94567,21.80664,21.87934,28.86676,2.45924,1.73924,40.32691,141.91743,21.28670,32.29276,147.11662,16.26364,21.47212,144.67967,16.52490,17.00000
39.90963,26.62469,29.72884,20.54495,0.58066,2.54256,29.43331,133.19308,14.20108,75.90076,89.70314,19.11295,68.90913,101.93842,13.67412,17.00000
27.16153,15.95984,8.07503,12.43544,4.27955,3.38440,11.02165,143.67535,24.00613,23.15173,137.28465,25.57020,32.77637,127.26918,35.94773,17.00000
41.75095,15.01241,11.83226,27.96820,1.73621,1.43213,15.49240,160.04985,10.22106,7.84636,164.76924,4.61083,28.32748,154.97919,5.42741,17.00000
34.61834,37.51656,31.94958,21.48867,3.15624,7.06122,57.35480,86.85241,26.52044,59.02791,107.97420,38.15602,63.57946,97.15734,36.94755,18.00000
